Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,53.900001525878906,56.0,53.29999923706055,55.70000076293945,31.046302795410156,667153
2015-01-02,55.900001525878906,56.45000076293945,54.900001525878906,55.099998474121094,30.711868286132812,814013
2015-01-05,55.099998474121094,55.25,53.25,53.45000076293945,29.79218101501465,565631
2015-01-06,52.75,53.25,51.349998474121094,51.5,28.705284118652344,1689789
2015-01-07,52.0,52.099998474121094,50.75,50.95000076293945,28.39872932434082,563245
2015-01-08,51.599998474121094,52.400001525878906,50.75,51.150001525878906,28.510202407836914,826421
2015-01-09,51.599998474121094,51.900001525878906,50.400001525878906,50.54999923706055,28.175765991210938,782500
2015-01-12,50.95000076293945,50.95000076293945,49.5,49.650001525878906,27.67412567138672,748346
2015-01-13,50.099998474121094,50.099998474121094,48.599998474121094,48.79999923706055,27.20034408569336,1196894
2015-01-14,48.95000076293945,49.0,47.29999923706055,47.599998474121094,26.53148651123047,1807857
2015-01-15,48.099998474121094,48.29999923706055,47.0,47.25,26.33639907836914,2006326
2015-01-16,47.04999923706055,47.95000076293945,46.75,46.900001525878906,26.141321182250977,1345862
2015-01-19,46.70000076293945,47.650001525878906,46.70000076293945,47.099998474121094,26.252790451049805,830972
2015-01-20,47.20000076293945,47.95000076293945,47.150001525878906,47.54999923706055,26.503620147705078,1578800
2015-01-21,47.75,48.95000076293945,47.70000076293945,47.900001525878906,26.698698043823242,2399043
2015-01-22,47.70000076293945,48.5,47.599998474121094,47.75,26.615093231201172,436667
2015-01-23,48.25,49.20000076293945,47.900001525878906,48.599998474121094,27.0888671875,1487221
2015-01-27,48.900001525878906,48.900001525878906,47.5,47.70000076293945,26.587223052978516,440557
2015-01-28,47.650001525878906,47.650001525878906,46.0,46.20000076293945,25.75115203857422,592282
2015-01-29,46.0,46.849998474121094,44.54999923706055,44.79999923706055,24.970809936523438,1399919
2015-01-30,45.0,45.79999923706055,44.95000076293945,45.29999923706055,25.24950408935547,1403420
2015-02-02,45.29999923706055,46.29999923706055,45.25,45.900001525878906,25.583938598632812,2017781
2015-02-03,46.400001525878906,47.45000076293945,46.20000076293945,46.75,26.057710647583008,1222067
2015-02-04,46.849998474121094,49.29999923706055,46.650001525878906,48.400001525878906,26.97739601135254,3328585
2015-02-05,48.900001525878906,49.79999923706055,48.20000076293945,48.54999923706055,27.06100082397461,1211113
2015-02-06,49.900001525878906,49.900001525878906,49.0,49.25,27.451168060302734,1336890
2015-02-09,49.099998474121094,49.349998474121094,48.400001525878906,48.599998474121094,27.0888671875,557546
2015-02-10,48.70000076293945,50.29999923706055,48.70000076293945,49.54999923706055,27.61838722229004,1472798
2015-02-11,51.79999923706055,52.900001525878906,49.29999923706055,49.5,27.590513229370117,3440830
2015-02-12,49.900001525878906,50.400001525878906,49.5,49.79999923706055,27.757726669311523,836621
2015-02-13,49.849998474121094,50.099998474121094,48.099998474121094,48.650001525878906,27.116743087768555,1917221
2015-02-16,49.0,49.04999923706055,47.599998474121094,47.75,26.615093231201172,811790
2015-02-18,48.0,48.849998474121094,47.70000076293945,48.25,26.893783569335938,592274
2015-02-19,48.79999923706055,48.79999923706055,47.70000076293945,47.95000076293945,26.726564407348633,1046697
2015-02-20,48.20000076293945,48.400001525878906,47.650001525878906,47.849998474121094,26.67083168029785,593278
2015-02-23,48.599998474121094,48.599998474121094,47.5,47.70000076293945,26.587223052978516,793294
2015-02-24,48.0,48.099998474121094,47.25,47.900001525878906,26.698698043823242,592008
2015-02-25,47.900001525878906,48.0,47.70000076293945,47.900001525878906,26.698698043823242,860734
2015-02-26,48.04999923706055,48.04999923706055,47.900001525878906,47.95000076293945,26.726564407348633,994357
2015-02-27,48.150001525878906,48.400001525878906,47.29999923706055,47.95000076293945,26.726564407348633,716037
2015-03-02,47.599998474121094,47.650001525878906,46.70000076293945,46.75,26.057710647583008,544527
2015-03-03,46.900001525878906,48.5,46.70000076293945,48.349998474121094,26.949525833129883,915901
2015-03-04,49.0,49.849998474121094,48.599998474121094,49.5,27.590513229370117,1389998
2015-03-05,49.150001525878906,50.900001525878906,49.150001525878906,49.95000076293945,27.841341018676758,1160620
2015-03-09,49.70000076293945,49.79999923706055,48.349998474121094,48.650001525878906,27.116743087768555,630788
2015-03-10,48.95000076293945,49.5,48.400001525878906,48.95000076293945,27.283954620361328,421570
2015-03-11,49.0,49.5,47.54999923706055,47.75,26.615093231201172,399505
2015-03-12,48.29999923706055,48.400001525878906,47.400001525878906,47.5,26.475746154785156,1262059
2015-03-13,48.0,48.349998474121094,47.0,47.150001525878906,26.280662536621094,469593
2015-03-16,47.45000076293945,47.79999923706055,46.349998474121094,46.5,25.91835594177246,522339
2015-03-17,46.900001525878906,47.75,46.599998474121094,47.54999923706055,26.503620147705078,548298
2015-03-18,46.20000076293945,46.900001525878906,46.04999923706055,46.150001525878906,26.417755126953125,659605
2015-03-19,46.29999923706055,46.599998474121094,44.849998474121094,45.150001525878906,25.845321655273438,518833
2015-03-20,45.0,45.099998474121094,44.25,44.45000076293945,25.444616317749023,472367
2015-03-23,44.54999923706055,45.099998474121094,44.5,44.599998474121094,25.53048324584961,399811
2015-03-24,44.849998474121094,45.0,44.54999923706055,44.70000076293945,25.587722778320312,435996
2015-03-25,44.5,44.75,43.25,43.400001525878906,24.843563079833984,344397
2015-03-26,43.0,43.5,42.599998474121094,42.79999923706055,24.500102996826172,353794
2015-03-27,42.75,43.0,42.099998474121094,42.45000076293945,24.29975128173828,611021
2015-03-30,43.0,45.0,42.900001525878906,44.599998474121094,25.53048324584961,665059
2015-03-31,45.349998474121094,47.0,45.25,46.650001525878906,26.703969955444336,1022957
2015-04-01,46.75,47.5,46.150001525878906,47.150001525878906,26.990188598632812,657422
2015-04-06,47.5,48.45000076293945,47.400001525878906,47.75,27.333642959594727,329380
2015-04-07,48.0,48.599998474121094,46.849998474121094,47.400001525878906,27.13329315185547,1480340
2015-04-08,47.599998474121094,47.75,47.099998474121094,47.29999923706055,27.076051712036133,904620
2015-04-09,47.599998474121094,47.79999923706055,46.95000076293945,47.099998474121094,26.96156120300293,576335
2015-04-10,47.150001525878906,47.75,47.099998474121094,47.25,27.047426223754883,541530
2015-04-13,47.5,48.20000076293945,47.25,47.45000076293945,27.16191291809082,1305566
2015-04-15,47.900001525878906,49.099998474121094,47.599998474121094,48.0,27.476749420166016,1168869
2015-04-16,48.20000076293945,48.400001525878906,47.04999923706055,47.150001525878906,26.990188598632812,304410
2015-04-17,47.45000076293945,48.75,47.099998474121094,47.849998474121094,27.39088249206543,1935722
2015-04-20,48.04999923706055,48.150001525878906,45.900001525878906,46.349998474121094,26.532238006591797,864861
2015-04-21,46.599998474121094,48.0,46.349998474121094,47.04999923706055,26.932939529418945,1036917
2015-04-22,47.150001525878906,47.95000076293945,46.79999923706055,47.150001525878906,26.990188598632812,722941
2015-04-23,47.75,48.0,46.79999923706055,46.900001525878906,26.847076416015625,817873
2015-04-24,47.150001525878906,47.29999923706055,46.20000076293945,46.349998474121094,26.532238006591797,317136
2015-04-27,47.5,47.79999923706055,46.0,46.20000076293945,26.446372985839844,777774
2015-04-28,46.150001525878906,46.54999923706055,45.400001525878906,45.650001525878906,26.131540298461914,810237
2015-04-29,45.70000076293945,47.900001525878906,45.70000076293945,47.349998474121094,27.10467529296875,802325
2015-04-30,47.599998474121094,47.849998474121094,46.95000076293945,47.5,27.190528869628906,815697
2015-05-04,47.75,48.25,47.099998474121094,47.70000076293945,27.305023193359375,1036743
2015-05-05,47.70000076293945,48.0,47.150001525878906,47.400001525878906,27.13329315185547,2143861
2015-05-06,47.650001525878906,49.25,47.25,48.20000076293945,27.59124183654785,2290992
2015-05-07,48.45000076293945,48.95000076293945,47.25,48.5,27.762971878051758,1871399
2015-05-08,48.75,49.75,48.25,48.599998474121094,27.820209503173828,1777440
2015-05-11,48.70000076293945,50.70000076293945,48.70000076293945,50.29999923706055,28.793346405029297,1250635
2015-05-12,50.650001525878906,50.900001525878906,49.150001525878906,50.25,28.764724731445312,1025068
2015-05-13,50.599998474121094,50.75,49.25,49.5,28.33539581298828,2274627
2015-05-14,49.5,50.25,49.150001525878906,49.45000076293945,28.306781768798828,541552
2015-05-15,49.54999923706055,49.95000076293945,49.29999923706055,49.75,28.47850799560547,1070405
2015-05-18,50.099998474121094,50.400001525878906,49.650001525878906,49.900001525878906,28.564369201660156,645571
2015-05-19,50.25,50.25,49.349998474121094,49.45000076293945,28.306781768798828,717526
2015-05-20,49.70000076293945,49.70000076293945,49.349998474121094,49.45000076293945,28.306781768798828,861909
2015-05-21,49.5,49.70000076293945,47.79999923706055,48.45000076293945,27.73434066772461,1207970
2015-05-22,48.5,49.0,48.400001525878906,48.79999923706055,27.934696197509766,1166225
2015-05-25,48.849998474121094,49.400001525878906,48.29999923706055,48.54999923706055,27.79159164428711,1130148
2015-05-26,48.70000076293945,48.79999923706055,48.099998474121094,48.20000076293945,27.59124183654785,272622
2015-05-27,48.75,48.849998474121094,48.0,48.5,27.762971878051758,269398
2015-05-28,48.45000076293945,48.54999923706055,47.54999923706055,48.099998474121094,27.533994674682617,179443
2015-05-29,48.25,48.650001525878906,48.20000076293945,48.45000076293945,27.73434066772461,305907
2015-06-01,49.45000076293945,49.45000076293945,48.0,48.29999923706055,27.648475646972656,723325
2015-06-02,48.54999923706055,49.75,48.0,48.150001525878906,27.562618255615234,915763
2015-06-03,48.29999923706055,48.599998474121094,44.099998474121094,45.70000076293945,26.1601619720459,850359
2015-06-04,45.900001525878906,45.900001525878906,43.20000076293945,43.599998474121094,24.958045959472656,829701
2015-06-05,43.70000076293945,43.95000076293945,43.20000076293945,43.45000076293945,24.872182846069336,475770
2015-06-08,43.5,43.70000076293945,41.29999923706055,41.599998474121094,23.81318473815918,648390
2015-06-09,41.54999923706055,41.650001525878906,40.25,40.45000076293945,23.154890060424805,678573
2015-06-10,40.5,41.29999923706055,40.150001525878906,40.25,23.040401458740234,894981
2015-06-11,41.20000076293945,44.400001525878906,40.900001525878906,41.650001525878906,23.8418025970459,3055107
2015-06-12,41.0,42.5,40.75,40.900001525878906,23.412485122680664,1148585
2015-06-15,41.150001525878906,41.599998474121094,40.599998474121094,41.20000076293945,23.584211349487305,481735
2015-06-16,41.5,41.79999923706055,41.0,41.349998474121094,23.670072555541992,654582
2015-06-17,41.599998474121094,43.0,41.099998474121094,42.29999923706055,24.213890075683594,1280593
2015-06-18,42.400001525878906,42.79999923706055,41.70000076293945,41.95000076293945,24.013540267944336,449159
2015-06-19,42.099998474121094,43.25,42.04999923706055,42.95000076293945,24.58597183227539,879061
