Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,31.700000762939453,34.599998474121094,31.700000762939453,33.79999923706055,31.157724380493164,2452874
2015-01-02,34.400001525878906,37.54999923706055,34.0,36.5,33.64665603637695,2991884
2015-01-05,36.54999923706055,37.20000076293945,35.04999923706055,35.5,32.72482681274414,1206614
2015-01-06,34.54999923706055,34.900001525878906,33.25,33.54999923706055,30.92726707458496,1269676
2015-01-07,33.150001525878906,33.75,31.899999618530273,32.75,30.189804077148438,739063
2015-01-08,33.599998474121094,35.400001525878906,33.20000076293945,35.04999923706055,32.31000518798828,1380805
2015-01-09,36.20000076293945,36.29999923706055,34.400001525878906,35.04999923706055,32.31000518798828,1237065
2015-01-12,35.349998474121094,40.849998474121094,35.349998474121094,37.599998474121094,34.66065979003906,6425218
2015-01-13,38.04999923706055,39.0,34.650001525878906,35.70000076293945,32.90919494628906,2850251
2015-01-14,35.900001525878906,38.099998474121094,35.70000076293945,36.45000076293945,33.600563049316406,2171858
2015-01-15,37.45000076293945,38.849998474121094,36.70000076293945,37.650001525878906,34.706756591796875,1438653
2015-01-16,37.79999923706055,38.95000076293945,37.150001525878906,37.849998474121094,34.891117095947266,1198375
2015-01-19,38.150001525878906,39.349998474121094,37.79999923706055,38.099998474121094,35.12156677246094,1047928
2015-01-20,38.45000076293945,38.45000076293945,36.95000076293945,37.54999923706055,34.614566802978516,757438
2015-01-21,37.5,38.29999923706055,36.599998474121094,37.20000076293945,34.29193115234375,859115
2015-01-22,37.20000076293945,37.900001525878906,36.599998474121094,36.900001525878906,34.015380859375,615120
2015-01-23,38.0,38.0,33.900001525878906,36.75,33.87710952758789,1178972
2015-01-27,36.5,37.79999923706055,36.5,36.849998474121094,33.96929168701172,634602
2015-01-28,36.599998474121094,36.95000076293945,34.5,35.099998474121094,32.35609817504883,542938
2015-01-29,35.0,36.70000076293945,34.20000076293945,35.849998474121094,33.047462463378906,512987
2015-01-30,36.150001525878906,36.150001525878906,34.45000076293945,34.900001525878906,32.171730041503906,609195
2015-02-02,35.099998474121094,38.70000076293945,35.0,38.25,35.25985336303711,2023210
2015-02-03,38.900001525878906,39.400001525878906,36.79999923706055,37.599998474121094,34.66065979003906,1247823
2015-02-04,38.150001525878906,41.79999923706055,38.04999923706055,39.29999923706055,36.22776794433594,6090366
2015-02-05,39.599998474121094,40.75,37.20000076293945,37.849998474121094,34.891117095947266,1678869
2015-02-06,38.0,38.650001525878906,36.150001525878906,36.45000076293945,33.600563049316406,919059
2015-02-09,36.29999923706055,37.849998474121094,35.400001525878906,36.849998474121094,33.96929168701172,701868
2015-02-10,36.150001525878906,38.75,35.79999923706055,37.0,34.10756301879883,1460546
2015-02-11,37.29999923706055,39.5,37.25,39.04999923706055,35.997310638427734,1055416
2015-02-12,39.599998474121094,41.599998474121094,38.849998474121094,41.099998474121094,37.88705062866211,2406424
2015-02-13,41.099998474121094,41.5,37.79999923706055,38.04999923706055,35.07548522949219,2529976
2015-02-16,39.5,40.75,38.45000076293945,40.20000076293945,37.057411193847656,2455335
2015-02-18,40.5,44.79999923706055,40.20000076293945,44.0,40.56035232543945,4945070
2015-02-19,44.45000076293945,50.900001525878906,43.25,50.25,46.32176971435547,9859477
2015-02-20,50.70000076293945,58.70000076293945,47.5,55.95000076293945,51.576168060302734,10475399
2015-02-23,56.5,60.0,56.0,57.29999923706055,52.82063674926758,4942556
2015-02-24,57.45000076293945,57.70000076293945,51.599998474121094,51.599998474121094,47.56622314453125,2611651
2015-02-25,52.0,54.900001525878906,50.099998474121094,53.5,49.31769561767578,2923016
2015-02-26,54.29999923706055,55.650001525878906,52.0,52.5,48.39586639404297,2112364
2015-02-27,52.099998474121094,56.400001525878906,51.54999923706055,55.79999923706055,51.437896728515625,2263147
2015-03-02,54.849998474121094,55.900001525878906,53.650001525878906,54.45000076293945,50.19343185424805,939935
2015-03-03,54.849998474121094,58.25,53.54999923706055,55.349998474121094,51.0230712890625,1814369
2015-03-04,56.099998474121094,56.75,52.0,52.650001525878906,48.53414535522461,1062778
2015-03-05,52.20000076293945,54.70000076293945,52.20000076293945,53.45000076293945,49.271602630615234,804347
2015-03-09,52.900001525878906,52.900001525878906,50.5,50.75,46.78267288208008,618491
2015-03-10,51.25,54.599998474121094,49.70000076293945,53.0,48.856781005859375,1174945
2015-03-11,53.0,55.04999923706055,52.75,53.099998474121094,48.9489631652832,914976
2015-03-12,53.5,54.5,52.54999923706055,53.400001525878906,49.22551345825195,643890
2015-03-13,54.099998474121094,54.75,51.150001525878906,51.95000076293945,47.88886642456055,1062305
2015-03-16,51.5,52.29999923706055,50.599998474121094,51.20000076293945,47.1974983215332,380210
2015-03-17,51.599998474121094,53.70000076293945,51.150001525878906,52.599998474121094,48.48804473876953,682413
2015-03-18,52.849998474121094,52.900001525878906,51.45000076293945,51.70000076293945,47.658409118652344,392363
2015-03-19,52.099998474121094,53.70000076293945,51.20000076293945,51.5,47.47404861450195,570105
2015-03-20,51.849998474121094,52.29999923706055,48.5,49.70000076293945,45.814754486083984,708294
2015-03-23,49.70000076293945,50.099998474121094,44.79999923706055,46.5,42.86491394042969,1307417
2015-03-24,46.70000076293945,48.70000076293945,46.650001525878906,47.599998474121094,43.8789176940918,553892
2015-03-25,47.20000076293945,47.95000076293945,44.29999923706055,44.70000076293945,41.20562744140625,360241
2015-03-26,45.5,46.0,43.349998474121094,45.349998474121094,41.804813385009766,547625
2015-03-27,47.95000076293945,47.95000076293945,42.099998474121094,46.599998474121094,42.95709228515625,897096
2015-03-30,47.20000076293945,51.25,47.20000076293945,51.25,47.24358367919922,854460
2015-03-31,52.400001525878906,52.900001525878906,50.150001525878906,51.099998474121094,47.10530471801758,753854
2015-04-01,51.0,53.5,50.400001525878906,52.75,48.62632369995117,741120
2015-04-06,52.5,55.70000076293945,52.5,54.599998474121094,50.33169937133789,843047
