Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1087.3780517578125,1087.3780517578125,1067.8909912109375,1074.078125,940.9378662109375,46098
2015-01-02,1068.8653564453125,1089.3267822265625,1068.8653564453125,1077.73193359375,944.1387939453125,234013
2015-01-05,1080.9959716796875,1095.8548583984375,1037.2962646484375,1044.11669921875,914.6903076171875,557143
2015-01-06,1042.4603271484375,1057.5628662109375,1008.6990356445312,1018.637451171875,892.369384765625,539938
2015-01-07,1011.3784790039062,1022.2425537109375,997.3478393554688,1013.3272094726562,887.7174072265625,615254
2015-01-08,1023.0707397460938,1037.4423828125,1011.8169555664062,1026.383544921875,899.1552734375,435730
2015-01-09,1032.814208984375,1046.4552001953125,1021.8040771484375,1033.8861083984375,905.7279052734375,334935
2015-01-12,1032.814208984375,1042.5577392578125,1007.9195556640625,1014.1553955078125,888.4429931640625,343249
2015-01-13,1015.27587890625,1026.2374267578125,1005.82470703125,1012.8400268554688,887.2905883789062,275424
2015-01-14,1010.452880859375,1027.79638671875,993.8401489257812,1007.6759643554688,882.7666015625,353438
2015-01-15,1030.6219482421875,1093.7113037109375,1030.6219482421875,1082.360107421875,948.1931762695312,1361824
2015-01-16,1084.4549560546875,1139.8956298828125,1084.4549560546875,1135.21875,994.4994506835938,1331509
2015-01-19,1141.162353515625,1146.9110107421875,1088.49853515625,1113.2957763671875,975.2941284179688,738187
2015-01-20,1105.939453125,1119.385498046875,1080.8011474609375,1095.4652099609375,959.6738891601562,826814
2015-01-21,1107.790771484375,1130.24951171875,1068.9140625,1078.072998046875,944.4375610351562,814770
2015-01-22,1087.3780517578125,1099.0703125,1074.2242431640625,1094.0523681640625,958.4360961914062,461754
2015-01-23,1103.9420166015625,1112.321533203125,1050.4500732421875,1067.3551025390625,935.0482788085938,900802
2015-01-27,1060.9730224609375,1088.1087646484375,1058.7320556640625,1073.3961181640625,940.3403930664062,1380644
2015-01-28,1072.7626953125,1133.9521484375,1068.8653564453125,1129.1290283203125,989.1646728515625,588315
2015-01-29,1120.5059814453125,1139.1649169921875,1105.8907470703125,1130.152099609375,990.06103515625,311507
2015-01-30,1134.14697265625,1138.9212646484375,1101.311279296875,1113.05224609375,975.0807495117188,425260
2015-02-02,1110.762451171875,1140.723876953125,1107.1573486328125,1129.177734375,989.2074584960938,389701
2015-02-03,1138.9212646484375,1174.095458984375,1130.24951171875,1143.0135498046875,1001.328125,723012
2015-02-04,1139.018798828125,1146.8135986328125,1104.2830810546875,1111.5906982421875,973.80029296875,276001
2015-02-05,1111.73681640625,1158.2135009765625,1111.73681640625,1127.47265625,987.7136840820312,512492
2015-02-06,1120.5059814453125,1147.7392578125,1101.0677490234375,1110.8599853515625,973.1599731445312,279777
2015-02-09,1110.8599853515625,1134.14697265625,1101.9932861328125,1118.0701904296875,979.4769287109375,245368
2015-02-10,1120.35986328125,1139.018798828125,1108.32666015625,1116.8521728515625,978.4097290039062,372277
2015-02-11,1112.711181640625,1139.31103515625,1112.711181640625,1129.1290283203125,989.1646728515625,214993
2015-02-12,1139.9443359375,1188.7108154296875,1122.4547119140625,1181.0621337890625,1034.6602783203125,478093
2015-02-13,1188.5645751953125,1239.3770751953125,1185.056884765625,1227.6849365234375,1075.5037841796875,806284
