Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,1380.0,1413.699951171875,1356.199951171875,1381.699951171875,1282.1595458984375,10984341
2015-12-24,1388.0,1543.949951171875,1385.0,1523.75,1413.9759521484375,5450848
2015-12-28,1532.699951171875,1540.5,1434.0999755859375,1468.4000244140625,1362.61376953125,2046162
2015-12-29,1469.8499755859375,1493.0,1434.0,1465.550048828125,1359.9688720703125,1333944
2015-12-30,1478.0,1489.9000244140625,1444.0,1458.25,1353.1949462890625,622721
2015-12-31,1460.0,1496.5999755859375,1442.5,1485.25,1378.2496337890625,774495
2016-01-01,1495.0,1519.0,1480.0,1503.0999755859375,1394.8135986328125,508347
2016-01-04,1499.9000244140625,1580.0,1485.0,1530.1500244140625,1419.9150390625,1350429
2016-01-05,1538.0,1588.9000244140625,1533.5999755859375,1567.699951171875,1454.759521484375,658233
2016-01-06,1556.0,1582.0,1518.0,1527.0,1416.9920654296875,594918
2016-01-07,1504.0,1514.9000244140625,1458.449951171875,1467.3499755859375,1361.63916015625,349010
2016-01-08,1480.0,1503.9000244140625,1470.0,1477.199951171875,1370.7799072265625,190247
2016-01-11,1463.4000244140625,1484.800048828125,1449.75,1475.699951171875,1369.3876953125,187799
2016-01-12,1481.0,1492.0,1465.0,1474.300048828125,1368.0885009765625,143904
2016-01-13,1478.0,1488.6500244140625,1364.0,1415.75,1313.7564697265625,353619
2016-01-14,1397.0,1463.0,1370.0,1435.800048828125,1332.3621826171875,395952
2016-01-15,1444.199951171875,1470.0,1422.0,1431.6500244140625,1328.510986328125,257237
2016-01-18,1421.0,1421.050048828125,1332.25,1344.5999755859375,1247.7325439453125,635080
2016-01-19,1355.0,1375.0,1281.0,1330.4000244140625,1234.5555419921875,467691
2016-01-20,1320.0,1357.0999755859375,1301.0,1322.800048828125,1227.503173828125,332152
2016-01-21,1339.0,1375.0,1338.0,1368.5999755859375,1270.00341796875,197466
2016-01-22,1385.0,1399.800048828125,1315.5,1366.800048828125,1268.3331298828125,166387
2016-01-25,1373.800048828125,1377.800048828125,1350.0,1356.8499755859375,1259.0999755859375,120355
2016-01-27,1364.699951171875,1364.699951171875,1331.050048828125,1339.5,1242.999755859375,90193
2016-01-28,1334.0,1362.0,1330.0,1350.0999755859375,1252.836181640625,116177
2016-01-29,1343.0,1371.0,1343.0,1358.800048828125,1260.90966796875,136274
2016-02-01,1361.0,1384.4000244140625,1342.5999755859375,1373.449951171875,1274.5040283203125,145523
2016-02-02,1382.800048828125,1430.9000244140625,1368.800048828125,1372.699951171875,1273.80810546875,141659
2016-02-03,1361.0,1387.5999755859375,1355.5,1373.300048828125,1274.36474609375,78557
2016-02-04,1380.199951171875,1394.0,1339.0,1347.5,1250.423583984375,127453
2016-02-05,1345.0,1350.5,1330.0,1338.050048828125,1241.6541748046875,31085
2016-02-08,1345.0,1354.75,1316.199951171875,1323.3499755859375,1228.01318359375,38022
2016-02-09,1310.0,1344.4000244140625,1300.0,1338.4000244140625,1241.979248046875,42425
2016-02-10,1337.9000244140625,1340.0,1290.0,1320.9000244140625,1225.7398681640625,50038
2016-02-11,1320.0,1328.0,1252.5999755859375,1275.800048828125,1183.8890380859375,123980
2016-02-12,1276.050048828125,1389.75,1255.0,1319.75,1224.672607421875,518016
2016-02-15,1359.5,1359.5,1292.050048828125,1314.949951171875,1220.2183837890625,130223
2016-02-16,1320.0,1333.0,1291.3499755859375,1309.5999755859375,1215.2540283203125,85016
2016-02-17,1312.0,1327.25,1286.0,1317.9000244140625,1222.9560546875,143402
2016-02-18,1315.5,1334.25,1302.199951171875,1308.5999755859375,1214.3260498046875,46411
2016-02-19,1305.0,1323.0,1295.0,1310.3499755859375,1215.94970703125,75666
2016-02-22,1310.0,1316.949951171875,1270.0,1281.5999755859375,1189.27099609375,71363
2016-02-23,1287.0999755859375,1320.0,1282.0,1310.0,1215.625,124252
2016-02-24,1305.0,1307.9000244140625,1271.0,1279.0999755859375,1186.951171875,50434
2016-02-25,1282.300048828125,1285.0,1260.0,1272.1500244140625,1180.5018310546875,30759
2016-02-26,1282.0,1289.9000244140625,1227.0,1279.550048828125,1187.3687744140625,41075
2016-02-29,1279.800048828125,1280.0,1252.550048828125,1264.6500244140625,1173.5421142578125,20747
2016-03-01,1267.1500244140625,1321.449951171875,1261.1500244140625,1315.199951171875,1220.4505615234375,61308
2016-03-02,1324.0,1327.0999755859375,1296.449951171875,1301.0999755859375,1207.365966796875,37130
2016-03-03,1312.0999755859375,1329.9000244140625,1294.050048828125,1307.1500244140625,1212.9805908203125,127326
2016-03-04,1310.0,1347.0,1302.8499755859375,1311.300048828125,1216.83154296875,55849
2016-03-08,1345.0,1379.0,1325.0,1342.5999755859375,1245.87646484375,119691
2016-03-09,1345.0,1355.0,1326.0,1345.75,1248.7991943359375,40059
2016-03-10,1358.0,1359.0,1341.0,1348.199951171875,1251.072998046875,30565
2016-03-11,1341.0,1372.0,1339.9000244140625,1367.199951171875,1268.7042236328125,54502
2016-03-14,1350.0,1366.8499755859375,1318.300048828125,1354.0,1256.4552001953125,93659
2016-03-15,1354.0,1369.800048828125,1345.050048828125,1356.199951171875,1258.4967041015625,30214
2016-03-16,1365.0,1365.0,1344.0,1356.25,1258.5433349609375,22480
