Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,670.301025390625,684.491943359375,660.4473266601562,665.0794067382812,619.7518310546875,734747
2015-01-02,668.027099609375,676.2805786132812,656.91015625,661.5842895507812,616.494873046875,358086
2015-01-05,662.8054809570312,669.4588012695312,646.8880615234375,652.3201904296875,607.8621826171875,331527
2015-01-06,648.4039916992188,669.1219482421875,629.1177978515625,638.6766967773438,595.1485595703125,937032
2015-01-07,639.22412109375,676.1121215820312,639.22412109375,667.3112182617188,621.83154296875,1829641
2015-01-08,675.4383544921875,681.9232788085938,658.2155151367188,665.3320922851562,619.9871826171875,749043
2015-01-09,671.4801025390625,690.34521484375,658.5945434570312,668.2376098632812,622.6947631835938,1265279
2015-01-12,669.5430297851562,743.6559448242188,661.0789794921875,735.2340698242188,685.1251831054688,3693675
2015-01-13,741.12939453125,757.1310424804688,722.6853637695312,734.0971069335938,684.0656127929688,2076729
2015-01-14,735.1919555664062,762.1842041015625,727.0647583007812,747.6142578125,696.6616821289062,1892175
2015-01-15,755.4466552734375,761.9736328125,741.12939453125,747.7406005859375,696.779296875,559691
2015-01-16,748.4564819335938,790.5661010742188,741.2557373046875,774.2696533203125,721.5003051757812,2300356
2015-01-19,779.8702392578125,797.1351928710938,772.5852661132812,780.2071533203125,727.032958984375,1052420
2015-01-20,785.1760864257812,787.3657836914062,759.0260009765625,766.5635986328125,714.3194580078125,583160
2015-01-21,769.763916015625,783.239013671875,754.9413452148438,771.153564453125,718.5965576171875,794036
2015-01-22,777.5963134765625,784.6707763671875,763.0264282226562,769.3007202148438,716.8699340820312,501443
2015-01-23,776.50146484375,780.7124633789062,764.500244140625,768.2901000976562,715.9282836914062,564042
2015-01-27,776.50146484375,801.3882446289062,775.0276489257812,778.4806518554688,725.42431640625,1020823
2015-01-28,774.8170776367188,783.15478515625,756.794189453125,768.9217529296875,716.5169677734375,367495
2015-01-29,768.9217529296875,776.50146484375,756.2888793945312,765.1740112304688,713.0245971679688,296434
2015-01-30,770.6061401367188,775.5750732421875,749.5513305664062,762.226318359375,710.2777099609375,302004
2015-02-02,763.7843627929688,785.4708251953125,754.0149536132812,779.5755004882812,726.444580078125,523565
2015-02-03,781.04931640625,803.6621704101562,774.9013061523438,789.3449096679688,735.5480346679688,840343
2015-02-04,792.334716796875,792.5031127929688,767.2373657226562,769.5955200195312,717.1448974609375,291498
2015-02-05,769.84814453125,782.2283935546875,763.110595703125,768.3743286132812,716.0066528320312,332585
2015-02-06,770.18505859375,774.8170776367188,752.9201049804688,759.952392578125,708.1588134765625,222700
2015-02-09,755.0255737304688,755.0255737304688,717.5480346679688,720.4114379882812,671.312744140625,267904
2015-02-10,715.7794189453125,749.5513305664062,707.4417114257812,729.6334838867188,679.90625,318461
2015-02-11,735.1498413085938,818.2742309570312,732.6653442382812,807.9994506835938,752.9312744140625,1740906
2015-02-12,817.6846923828125,827.706787109375,767.2373657226562,785.8497924804688,732.2911987304688,1587068
2015-02-13,789.4712524414062,799.1985473632812,755.7835693359375,777.2173461914062,724.2471313476562,798741
