Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,345.0,348.0,341.25,345.5,331.0080261230469,41712
2015-01-02,344.8999938964844,348.75,343.0,344.75,330.2893981933594,45471
2015-01-05,344.0,348.0,326.3999938964844,332.75,318.792724609375,114239
2015-01-06,332.45001220703125,345.3999938964844,318.0,321.79998779296875,308.302001953125,289469
2015-01-07,329.70001220703125,329.70001220703125,309.8999938964844,318.1000061035156,304.7572937011719,168980
2015-01-08,328.0,328.0,313.29998779296875,324.20001220703125,310.60137939453125,99700
2015-01-09,330.8500061035156,334.5,312.1000061035156,320.6000061035156,307.1523742675781,169613
2015-01-12,325.0,325.0,314.79998779296875,320.3999938964844,306.96075439453125,151928
2015-01-13,317.1499938964844,333.5,317.1499938964844,325.6499938964844,311.9905090332031,215520
2015-01-14,329.3999938964844,345.0,320.1499938964844,325.95001220703125,312.2779541015625,366691
2015-01-15,328.1499938964844,342.79998779296875,328.1499938964844,340.3500061035156,326.0740051269531,126704
2015-01-16,338.6000061035156,346.0,338.6000061035156,341.8500061035156,327.51104736328125,131453
2015-01-19,344.8999938964844,347.70001220703125,339.0,339.75,325.4990539550781,121198
2015-01-20,339.75,354.0,339.75,351.04998779296875,336.3251953125,99444
2015-01-21,355.0,365.0,355.0,359.04998779296875,343.98956298828125,242945
2015-01-22,359.70001220703125,362.45001220703125,340.0,347.45001220703125,332.8760986328125,257262
2015-01-23,353.8999938964844,354.8999938964844,333.29998779296875,339.8500061035156,325.5949401855469,196902
2015-01-27,346.0,350.79998779296875,340.79998779296875,344.3999938964844,329.9541015625,84242
2015-01-28,346.0,357.0,341.0,350.5,335.7982177734375,316070
2015-01-29,350.0,368.0,346.5,362.75,347.5343933105469,161960
2015-01-30,364.0,371.5,356.25,363.6000061035156,348.3487243652344,71937
2015-02-02,363.0,369.8999938964844,358.0,366.1000061035156,350.7438659667969,150915
2015-02-03,364.95001220703125,368.45001220703125,353.8999938964844,355.75,340.8280029296875,47119
2015-02-04,358.79998779296875,359.0,350.29998779296875,352.3500061035156,337.5706481933594,46920
2015-02-05,359.70001220703125,362.79998779296875,329.29998779296875,338.29998779296875,324.1098937988281,404330
2015-02-06,339.0,342.29998779296875,323.0,339.1000061035156,324.8763732910156,211412
2015-02-09,339.0,341.25,322.25,329.1499938964844,315.3437194824219,176460
2015-02-10,337.0,339.8999938964844,329.1000061035156,336.5,322.3854675292969,76569
2015-02-11,339.95001220703125,341.04998779296875,324.1499938964844,329.95001220703125,316.11016845703125,184686
2015-02-12,334.8500061035156,335.20001220703125,321.5,323.70001220703125,310.12237548828125,72381
2015-02-13,329.0,339.0,319.1000061035156,326.3500061035156,312.6611328125,237925
2015-02-16,327.0,333.20001220703125,323.5,326.8500061035156,313.14019775390625,91084
2015-02-18,327.3999938964844,334.5,327.04998779296875,331.1499938964844,317.25982666015625,63942
2015-02-19,331.79998779296875,338.8999938964844,331.25,337.5,323.34356689453125,77107
2015-02-20,337.54998779296875,347.0,335.45001220703125,342.8500061035156,328.46905517578125,190033
2015-02-23,339.0,355.0,337.0,346.04998779296875,331.53485107421875,91077
2015-02-24,351.95001220703125,351.95001220703125,334.04998779296875,339.3999938964844,325.16375732421875,48482
2015-02-25,340.79998779296875,341.25,331.54998779296875,333.8999938964844,319.89453125,133769
2015-02-26,334.75,335.8500061035156,325.5,327.70001220703125,313.9545593261719,43678
2015-02-27,327.0,332.0,326.1499938964844,329.95001220703125,316.11016845703125,123447
2015-03-02,337.3999938964844,356.79998779296875,330.5,349.1000061035156,334.4569091796875,922487
2015-03-03,344.3500061035156,352.0,338.5,339.8999938964844,325.64276123046875,176907
2015-03-04,343.5,350.8999938964844,335.0,337.25,323.10394287109375,105698
2015-03-05,339.8500061035156,347.95001220703125,337.79998779296875,338.8999938964844,324.6847229003906,59207
2015-03-09,332.0,340.0,329.5,333.75,319.7507629394531,65428
2015-03-10,338.3500061035156,339.79998779296875,325.3999938964844,327.45001220703125,313.7150573730469,38909
2015-03-11,326.0,331.0,324.04998779296875,326.8500061035156,313.14019775390625,105004
2015-03-12,331.45001220703125,334.8999938964844,318.3999938964844,321.8500061035156,308.34991455078125,102548
2015-03-13,323.20001220703125,327.0,315.1000061035156,318.79998779296875,305.4278564453125,317187
2015-03-16,317.0,321.95001220703125,309.0,313.6499938964844,300.4938659667969,42021
2015-03-17,315.1000061035156,324.95001220703125,311.3500061035156,314.79998779296875,301.5956115722656,658205
2015-03-18,315.95001220703125,317.5,312.3999938964844,313.79998779296875,300.6375732421875,47194
2015-03-19,315.3500061035156,318.5,303.1000061035156,304.8500061035156,292.0630187988281,377463
2015-03-20,305.0,313.0,298.5,306.8999938964844,294.0270080566406,123671
2015-03-23,306.8999938964844,311.45001220703125,298.5,301.6499938964844,288.9972229003906,119354
2015-03-24,300.0,300.3500061035156,283.0,287.3999938964844,275.3449401855469,187549
2015-03-25,288.0,299.0,287.79998779296875,295.1499938964844,282.76983642578125,166154
2015-03-26,294.0,294.04998779296875,282.0,284.3500061035156,272.42291259765625,102010
2015-03-27,286.0,288.6000061035156,277.0,280.3500061035156,268.59063720703125,157042
2015-03-30,280.79998779296875,299.70001220703125,280.79998779296875,293.8500061035156,281.5244445800781,125890
2015-03-31,296.8999938964844,308.70001220703125,296.0,305.1499938964844,292.350341796875,368220
2015-04-01,304.0,312.3500061035156,299.20001220703125,310.6499938964844,297.61968994140625,35462
2015-04-06,308.0,329.5,308.0,324.3500061035156,310.7450866699219,423987
2015-04-07,326.0,326.0,313.3999938964844,316.3999938964844,303.1285400390625,54308
2015-04-08,316.3999938964844,326.79998779296875,316.3999938964844,321.95001220703125,308.4457092285156,25253
2015-04-09,323.0,337.0,323.0,327.3500061035156,313.6192626953125,140094
2015-04-10,325.0,331.0,320.3999938964844,324.79998779296875,311.17620849609375,140100
2015-04-13,327.0,328.0,323.04998779296875,326.0,312.32586669921875,137812
2015-04-15,328.0,328.0,318.1499938964844,322.6000061035156,309.0684814453125,158146
2015-04-16,323.1499938964844,323.3999938964844,312.5,315.75,302.5057678222656,36472
2015-04-17,317.29998779296875,317.29998779296875,302.25,310.8999938964844,297.8592529296875,130125
2015-04-20,313.0,313.0,301.20001220703125,307.29998779296875,294.41021728515625,73927
2015-04-21,307.29998779296875,309.20001220703125,304.0,307.0,294.12286376953125,48494
2015-04-22,306.04998779296875,313.79998779296875,302.5,308.6499938964844,295.70361328125,184095
2015-04-23,309.0,309.79998779296875,302.6499938964844,305.79998779296875,292.9731140136719,34682
2015-04-24,305.25,307.0,298.29998779296875,305.25,292.44622802734375,58822
2015-04-27,305.25,305.25,294.1000061035156,301.8500061035156,289.18890380859375,127643
2015-04-28,301.29998779296875,311.3500061035156,301.25,308.95001220703125,295.9910583496094,164859
2015-04-29,307.0,311.0,302.25,309.04998779296875,296.0868225097656,33463
2015-04-30,305.0,310.0,301.20001220703125,306.3500061035156,293.5000915527344,48729
2015-05-04,307.8500061035156,320.0,305.1000061035156,316.0,302.745361328125,25330
2015-05-05,318.3500061035156,318.3500061035156,308.04998779296875,310.79998779296875,297.763427734375,6631
2015-05-06,303.6000061035156,309.0,291.20001220703125,294.3500061035156,282.00335693359375,109685
2015-05-07,297.29998779296875,305.3500061035156,279.04998779296875,280.95001220703125,269.1654968261719,78521
2015-05-08,286.0,297.79998779296875,285.95001220703125,294.25,281.9075927734375,75630
2015-05-11,300.8999938964844,300.8999938964844,292.8500061035156,294.6499938964844,282.2908020019531,49562
2015-05-12,294.6499938964844,295.0,288.0,290.0,277.83587646484375,48617
2015-05-13,290.1499938964844,294.6499938964844,287.8999938964844,289.6499938964844,277.50054931640625,25510
2015-05-14,289.6499938964844,294.6499938964844,288.5,289.95001220703125,277.7879943847656,108003
2015-05-15,292.54998779296875,295.0,290.0,291.3999938964844,279.17718505859375,133034
2015-05-18,291.0,293.8999938964844,288.1499938964844,290.95001220703125,278.7460632324219,33046
2015-05-19,290.25,299.70001220703125,290.0,298.3500061035156,285.83563232421875,24506
2015-05-20,298.75,300.0,293.1000061035156,294.20001220703125,281.8597412109375,8332
2015-05-21,295.0,300.0,292.1499938964844,299.04998779296875,286.5063171386719,12764
2015-05-22,297.0,313.8999938964844,297.0,303.20001220703125,290.4822082519531,70336
2015-05-25,304.70001220703125,307.20001220703125,302.0,304.6499938964844,291.871337890625,15026
2015-05-26,303.20001220703125,309.0,302.0,307.95001220703125,295.032958984375,23624
2015-05-27,308.8500061035156,319.8999938964844,302.45001220703125,318.29998779296875,304.9488830566406,34809
2015-05-28,319.8999938964844,319.8999938964844,307.5,312.54998779296875,299.4400329589844,27165
2015-05-29,308.54998779296875,359.0,308.54998779296875,323.04998779296875,309.49957275390625,899610
2015-06-01,342.0,342.0,318.29998779296875,319.8999938964844,306.4817810058594,125317
2015-06-02,320.0,329.04998779296875,311.1000061035156,327.1000061035156,313.37969970703125,125629
2015-06-03,326.5,334.0,316.0,326.79998779296875,313.0923156738281,149793
2015-06-04,325.0,328.25,321.79998779296875,325.5,311.8468017578125,85343
2015-06-05,322.1000061035156,327.6000061035156,320.0,325.1499938964844,311.5115661621094,53375
2015-06-08,327.0,329.20001220703125,318.5,322.04998779296875,308.54150390625,374580
2015-06-09,324.0,324.0,305.54998779296875,317.1499938964844,303.8470764160156,466611
2015-06-10,325.0,325.0,313.0,316.5,303.2243347167969,159814
2015-06-11,317.0,321.70001220703125,306.5,312.8999938964844,299.77532958984375,299471
2015-06-12,316.75,318.0,309.04998779296875,314.3999938964844,301.2124938964844,80354
2015-06-15,320.75,320.75,310.54998779296875,314.45001220703125,301.2603454589844,21182
2015-06-16,318.8500061035156,318.8500061035156,312.0,313.79998779296875,300.6375732421875,53078
2015-06-17,313.95001220703125,317.95001220703125,311.20001220703125,314.20001220703125,301.0208435058594,153221
2015-06-18,313.3500061035156,333.0,313.3500061035156,326.0,312.32586669921875,394160
2015-06-19,331.79998779296875,331.79998779296875,322.5,324.8500061035156,311.2240905761719,69757
2015-06-22,322.0,344.0,319.8500061035156,340.54998779296875,326.2655334472656,122296
2015-06-23,344.6499938964844,346.1499938964844,340.5,345.0,330.5289306640625,484258
2015-06-24,345.95001220703125,346.29998779296875,337.04998779296875,342.04998779296875,327.70269775390625,25557
2015-06-25,342.0,342.0,328.5,333.1499938964844,319.1759338378906,84203
2015-06-26,336.0,339.29998779296875,329.04998779296875,334.0,319.99029541015625,118550
2015-06-29,335.0,341.0,307.70001220703125,324.54998779296875,310.9366455078125,153489
2015-06-30,331.95001220703125,340.95001220703125,325.3999938964844,336.6000061035156,322.4812316894531,857196
2015-07-01,336.6000061035156,355.5,336.6000061035156,352.8999938964844,338.0975036621094,108379
2015-07-02,356.0,356.0,340.25,344.79998779296875,330.3372802734375,78168
2015-07-03,348.0,348.0,334.45001220703125,336.04998779296875,321.9542541503906,64494
2015-07-06,336.8999938964844,342.6000061035156,335.6000061035156,339.1499938964844,324.9242858886719,184682
2015-07-07,342.3500061035156,351.70001220703125,340.25,350.1000061035156,335.4150085449219,73141
2015-07-08,350.29998779296875,352.79998779296875,345.6000061035156,347.8999938964844,333.3072509765625,169701
2015-07-09,348.0,348.75,336.70001220703125,339.95001220703125,325.69073486328125,376772
2015-07-10,341.0,342.0,334.25,339.8999938964844,325.64276123046875,149051
2015-07-13,345.0,350.20001220703125,338.1000061035156,344.04998779296875,329.6187438964844,398003
2015-07-14,349.8999938964844,356.29998779296875,345.5,353.3999938964844,338.5765686035156,95418
2015-07-15,350.0,354.75,347.20001220703125,348.1000061035156,333.4989013671875,84903
2015-07-16,350.0,353.8999938964844,345.25,350.79998779296875,336.0855712890625,28815
2015-07-17,348.75,356.1499938964844,348.75,354.54998779296875,339.6783447265625,39288
2015-07-20,354.54998779296875,366.8999938964844,345.0,364.1499938964844,348.8756103515625,132856
2015-07-21,365.0,365.0,348.6000061035156,358.45001220703125,343.4147644042969,111490
2015-07-22,358.0,358.45001220703125,349.0,354.5,339.6304626464844,231682
2015-07-23,354.1000061035156,357.8999938964844,350.04998779296875,355.54998779296875,340.6363525390625,69132
2015-07-24,353.25,368.0,352.5,363.6000061035156,348.3487243652344,63224
2015-07-27,363.0,365.0,351.75,362.04998779296875,346.86370849609375,81910
2015-07-28,367.0,367.0,358.0,360.1000061035156,344.9955139160156,217417
2015-07-29,361.5,365.95001220703125,353.0,358.20001220703125,344.6107482910156,317875
2015-07-30,360.75,366.0,356.0,357.79998779296875,344.2259216308594,159354
2015-07-31,360.0,364.95001220703125,356.0,361.8999938964844,348.17034912109375,184088
2015-08-03,364.95001220703125,364.95001220703125,355.1000061035156,357.3500061035156,343.79296875,150754
2015-08-04,357.3500061035156,363.70001220703125,357.3500061035156,358.54998779296875,344.94744873046875,85080
2015-08-05,359.0,366.75,356.6499938964844,360.0,346.3423767089844,123922
2015-08-06,378.0,379.79998779296875,359.79998779296875,364.1000061035156,350.2868957519531,385447
2015-08-07,369.75,369.75,362.0,364.6000061035156,350.7679443359375,193999
2015-08-10,369.8999938964844,369.8999938964844,351.0,356.75,343.2156982421875,187231
2015-08-11,357.0,357.0,345.04998779296875,349.5,336.24072265625,90797
2015-08-12,353.0,359.0,335.0,337.79998779296875,324.984619140625,1196745
2015-08-13,338.04998779296875,346.75,327.0,331.29998779296875,318.731201171875,1201591
2015-08-14,329.0,354.75,329.0,351.6499938964844,338.3092346191406,102897
2015-08-17,345.8999938964844,350.0,343.79998779296875,348.8500061035156,335.6154479980469,15906
2015-08-18,345.1499938964844,361.0,341.0,347.04998779296875,333.8836669921875,37980
2015-08-19,344.95001220703125,355.8999938964844,344.0,353.6499938964844,340.2332763671875,53061
2015-08-20,355.1499938964844,362.8500061035156,344.3500061035156,356.95001220703125,343.408203125,138267
2015-08-21,350.0,361.1000061035156,347.8999938964844,356.1000061035156,342.5904235839844,37032
2015-08-24,352.0,352.0,325.0,334.3999938964844,321.713623046875,106574
2015-08-25,334.25,349.3999938964844,323.0,340.79998779296875,327.8708190917969,194900
2015-08-26,340.45001220703125,342.5,322.1000061035156,324.79998779296875,312.477783203125,1267089
2015-08-27,328.29998779296875,334.0,321.29998779296875,326.45001220703125,314.06524658203125,1006822
2015-08-28,332.04998779296875,334.75,320.1000061035156,322.29998779296875,310.0726623535156,146952
2015-08-31,320.5,330.0,320.5,324.95001220703125,312.62213134765625,93226
2015-09-01,322.0,323.8500061035156,313.79998779296875,319.75,307.6194152832031,382942
2015-09-02,318.8999938964844,318.8999938964844,291.0,313.70001220703125,301.7989807128906,162923
2015-09-03,314.0,323.6000061035156,314.0,320.70001220703125,308.53338623046875,187435
2015-09-04,319.8999938964844,321.6499938964844,318.0,318.6499938964844,306.5611572265625,36227
2015-09-07,318.6499938964844,322.5,316.3999938964844,317.6000061035156,305.551025390625,177252
2015-09-08,317.0,328.8500061035156,307.95001220703125,319.04998779296875,306.94598388671875,46098
2015-09-09,319.25,334.95001220703125,319.25,332.75,320.1262512207031,110107
2015-09-10,330.0,330.0,320.5,325.70001220703125,313.3437194824219,42444
2015-09-11,321.6000061035156,327.0,321.0,323.75,311.4676513671875,27404
2015-09-14,320.0,329.6499938964844,320.0,325.5,313.1512756347656,98151
2015-09-15,322.1000061035156,328.29998779296875,317.0,317.70001220703125,305.6471862792969,34419
2015-09-16,319.79998779296875,324.70001220703125,319.79998779296875,321.95001220703125,309.7359619140625,44127
2015-09-18,326.29998779296875,336.45001220703125,311.20001220703125,316.75,304.73321533203125,145461
2015-09-21,317.0,322.6499938964844,316.20001220703125,317.1499938964844,305.1180725097656,80574
2015-09-22,317.29998779296875,322.0,313.79998779296875,320.04998779296875,307.9080505371094,95587
2015-09-23,320.04998779296875,322.0,316.04998779296875,319.95001220703125,307.8118591308594,35106
2015-09-24,320.0,325.0,316.25,319.0,306.89788818359375,45098
2015-09-28,325.95001220703125,326.3999938964844,314.1000061035156,316.8999938964844,304.8774719238281,172276
2015-09-29,316.3500061035156,319.5,312.20001220703125,318.04998779296875,305.9839172363281,38661
2015-09-30,321.25,329.3500061035156,318.20001220703125,327.1000061035156,314.6905822753906,76020
2015-10-01,328.0,339.0,325.0,335.70001220703125,322.96435546875,47489
2015-10-05,340.0,344.3999938964844,334.04998779296875,336.3999938964844,323.63775634765625,30973
2015-10-06,339.1499938964844,345.79998779296875,337.1499938964844,342.0,329.02532958984375,84866
