Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,37.15105056762695,38.09904479980469,36.98451232910156,37.98374938964844,8.982881546020508,4553273
2015-01-02,38.175907135009766,38.175907135009766,37.4585075378418,37.65066909790039,8.9041109085083,3651995
2015-01-05,37.727535247802734,38.09904479980469,37.202293395996094,37.4585075378418,8.858667373657227,4710005
2015-01-06,37.38164520263672,37.38164520263672,35.652198791503906,35.85717010498047,8.479961395263672,8817775
2015-01-07,36.04933166503906,36.1005744934082,34.729827880859375,34.80669021606445,8.231531143188477,8615097
2015-01-08,35.1653938293457,35.35755157470703,34.9091796875,35.24225616455078,8.334539413452148,12256961
2015-01-09,35.383174896240234,35.600955963134766,34.48642349243164,34.678585052490234,8.201234817504883,9717800
2015-01-12,35.07571792602539,35.08852767944336,34.20458984375,34.25583267211914,8.10125732421875,7135702
2015-01-13,34.33269500732422,35.02447509765625,34.076480865478516,34.58890914916992,8.180027961730957,10053297
2015-01-14,34.717018127441406,34.81950378417969,33.909942626953125,33.99961853027344,8.040664672851562,7761460
2015-01-15,34.10210418701172,34.58890914916992,33.99961853027344,34.26864242553711,8.104287147521973,9343828
2015-01-16,34.15334701538086,34.896366119384766,33.973995208740234,34.6913948059082,8.204264640808105,12059482
2015-01-19,34.845123291015625,35.25506591796875,34.665775299072266,35.1397705078125,8.310302734375,4532575
2015-01-20,35.25506591796875,36.12619400024414,35.15258026123047,36.04933166503906,8.525406837463379,11111298
2015-01-21,36.254302978515625,36.305545806884766,35.17820358276367,35.40879440307617,8.373924255371094,10016874
2015-01-22,35.1397705078125,35.485660552978516,34.81950378417969,35.10133743286133,8.301214218139648,12001183
2015-01-23,35.35755157470703,35.85717010498047,34.64015197753906,35.69063186645508,8.440579414367676,7885926
2015-01-27,35.74187469482422,36.51051712036133,35.15258026123047,36.16462707519531,8.55267333984375,10990103
2015-01-28,36.12619400024414,36.254302978515625,35.485660552978516,36.11338424682617,8.540555000305176,9926855
2015-01-29,36.02370834350586,36.369598388671875,35.613765716552734,35.90841293334961,8.492080688476562,16661909
2015-01-30,35.86997985839844,37.010135650634766,35.729061126708984,36.254302978515625,8.573881149291992,15118485
2015-02-02,35.86997985839844,36.62581253051758,35.75468444824219,36.21586990356445,8.564790725708008,5909271
2015-02-03,36.382408142089844,36.67705535888672,35.99808883666992,36.241493225097656,8.570853233337402,5107883
2015-02-04,36.12619400024414,36.62581253051758,35.767494201660156,35.86997985839844,8.482991218566895,8970702
2015-02-05,35.86997985839844,36.02370834350586,35.216636657714844,35.42160415649414,8.376955032348633,10777562
2015-02-06,35.35755157470703,36.27992248535156,34.717018127441406,36.139007568359375,8.546614646911621,18309460
2015-02-09,36.12619400024414,36.12619400024414,35.498470306396484,35.93403625488281,8.498139381408691,8621526
2015-02-10,35.78030776977539,36.190250396728516,35.613765716552734,35.8443603515625,8.476933479309082,8352465
2015-02-11,35.88279342651367,36.12619400024414,35.35755157470703,35.716251373291016,8.446635246276855,4347070
2015-02-12,35.8443603515625,36.03651809692383,35.549713134765625,35.93403625488281,8.498139381408691,5604467
2015-02-13,35.86997985839844,36.57456970214844,35.498470306396484,36.472084045410156,8.625384330749512,7690012
2015-02-16,36.5233268737793,37.58661651611328,36.3311653137207,37.407264709472656,8.846548080444336,10930543
2015-02-18,37.022945404052734,37.022945404052734,35.613765716552734,35.78030776977539,8.794857025146484,9765424
2015-02-19,35.86997985839844,36.94607925415039,35.383174896240234,36.27992248535156,8.91766357421875,7262210
2015-02-20,36.40803146362305,36.8051643371582,36.02370834350586,36.49770736694336,8.971197128295898,5968659
2015-02-23,36.49770736694336,36.600189208984375,35.05009460449219,35.24225616455078,8.662604331970215,6697697
2015-02-24,35.40879440307617,35.434417724609375,34.947608947753906,35.267879486083984,8.668903350830078,3567921
2015-02-25,35.35755157470703,35.51128005981445,34.742637634277344,34.832313537597656,8.56184196472168,3910061
2015-02-26,35.07571792602539,35.34474182128906,34.678585052490234,35.19101333618164,8.650009155273438,5020495
2015-02-27,35.20382308959961,37.010135650634766,35.19101333618164,36.63862228393555,9.005833625793457,10807486
2015-03-02,36.087764739990234,36.087764739990234,35.267879486083984,35.40879440307617,8.703539848327637,5821989
2015-03-03,35.5881462097168,35.613765716552734,34.96042251586914,35.434417724609375,8.7098388671875,7074484
2015-03-04,35.74187469482422,35.74187469482422,33.82026672363281,33.973995208740234,8.35086441040039,11724445
2015-03-05,34.076480865478516,34.11491394042969,32.55200958251953,32.62887191772461,8.020230293273926,16828597
2015-03-09,32.62887191772461,33.0516242980957,31.77055549621582,32.71854782104492,8.042272567749023,14796797
2015-03-10,32.71854782104492,33.37189483642578,32.5391960144043,33.2437858581543,8.171377182006836,11817914
2015-03-11,33.2437858581543,33.37189483642578,32.61606216430664,33.00038146972656,8.111547470092773,8991349
2015-03-12,32.923519134521484,33.794647216796875,32.923519134521484,33.743404388427734,8.294183731079102,4881580
2015-03-13,33.82026672363281,34.06367111206055,33.269405364990234,33.61529541015625,8.262694358825684,10908753
2015-03-16,33.51280975341797,33.51280975341797,32.35984802246094,32.910709381103516,8.089506149291992,9452502
2015-03-17,32.94913864135742,33.38470458984375,32.61606216430664,33.192543029785156,8.158782005310059,8173498
2015-03-18,33.205352783203125,33.897132873535156,33.077247619628906,33.83308029174805,8.316226959228516,11274174
2015-03-19,33.858699798583984,34.4351806640625,33.70497131347656,34.03805160522461,8.366608619689941,9095828
2015-03-20,34.03805160522461,34.03805160522461,33.192543029785156,33.65372848510742,8.27214241027832,9808462
2015-03-23,33.57686233520508,33.65372848510742,32.3086051940918,32.808223724365234,8.064315795898438,9459832
2015-03-24,32.79541015625,32.83384323120117,32.35984802246094,32.62887191772461,8.020230293273926,8466616
2015-03-25,32.62887191772461,32.70573425292969,31.616825103759766,31.84741973876953,7.828146934509277,11999059
2015-03-26,31.744932174682617,32.3470344543457,31.527151107788086,32.103633880615234,7.891127109527588,12428829
2015-03-27,32.07801055908203,32.52638626098633,31.578393936157227,32.07801055908203,7.884827613830566,7194380
2015-03-30,32.1164436340332,33.82026672363281,31.949905395507812,33.154109954833984,8.149334907531738,8185550
2015-03-31,34.08929443359375,34.08929443359375,32.385467529296875,32.987571716308594,8.108399391174316,12645417
2015-04-01,32.62887191772461,33.29502868652344,32.449520111083984,32.96194839477539,8.102100372314453,4635661
2015-04-06,32.872276306152344,33.21816635131836,32.5391960144043,32.808223724365234,8.064315795898438,10445051
2015-04-07,32.923519134521484,33.70497131347656,32.46233367919922,33.307838439941406,8.187121391296387,6526114
2015-04-08,33.307838439941406,33.56405258178711,32.66730499267578,33.37189483642578,8.202866554260254,6189494
2015-04-09,33.44875717163086,33.973995208740234,33.077247619628906,33.87150955200195,8.32567310333252,6701148
2015-04-10,33.82026672363281,34.76826095581055,33.46156692504883,34.64015197753906,8.514606475830078,8687267
2015-04-13,35.25506591796875,35.70344161987305,34.4351806640625,34.57609939575195,8.498863220214844,8803178
2015-04-15,34.64015197753906,35.12696075439453,34.35831832885742,34.601722717285156,8.50516128540039,6783516
2015-04-16,34.64015197753906,34.75544738769531,34.076480865478516,34.57609939575195,8.498863220214844,6301548
2015-04-17,34.58890914916992,34.832313537597656,34.076480865478516,34.21739959716797,8.41069221496582,4816267
2015-04-20,33.17973327636719,33.28221893310547,32.334224700927734,32.47514343261719,7.982443332672119,12128806
2015-04-21,32.47514343261719,32.872276306152344,32.372657775878906,32.60325241088867,8.013934135437012,3851044
2015-04-22,32.41109085083008,32.808223724365234,32.03957748413086,32.52638626098633,7.995039463043213,4004728
2015-04-23,32.78260040283203,32.83384323120117,31.80898666381836,31.92428207397461,7.84704065322876,5680361
2015-04-24,32.12925338745117,33.0516242980957,31.96271514892578,33.00038146972656,8.111547470092773,14075319
2015-04-27,33.00038146972656,33.23097610473633,32.385467529296875,32.5391960144043,7.998188018798828,6279696
2015-04-28,32.51357650756836,33.0516242980957,32.372657775878906,32.88508605957031,8.083208084106445,3448197
2015-04-29,32.808223724365234,32.94913864135742,32.42390060424805,32.73135757446289,8.045421600341797,4116704
2015-04-30,32.5391960144043,33.35908126831055,32.052391052246094,32.859466552734375,8.076910972595215,9168634
2015-05-04,33.17973327636719,33.58967590332031,32.923519134521484,33.29502868652344,8.18397331237793,4566008
2015-05-05,33.17973327636719,35.03728485107422,32.974761962890625,34.6529655456543,8.517753601074219,11870995
2015-05-06,34.781070709228516,34.81950378417969,33.102867126464844,33.51280975341797,8.237503051757812,6124688
2015-05-07,33.55124282836914,33.55124282836914,32.55200958251953,32.70573425292969,8.039122581481934,4916047
2015-05-08,32.96194839477539,33.807456970214844,32.69292449951172,33.56405258178711,8.250099182128906,6869807
2015-05-11,34.25583267211914,34.25583267211914,33.33346176147461,33.807456970214844,8.309929847717285,7294651
2015-05-12,33.807456970214844,34.025238037109375,32.65449142456055,33.269405364990234,8.177675247192383,11905688
2015-05-13,33.38470458984375,34.08929443359375,32.89789581298828,33.781837463378906,8.303629875183105,10971782
2015-05-14,33.781837463378906,34.15334701538086,33.307838439941406,34.06367111206055,8.372905731201172,7621749
2015-05-15,34.15334701538086,34.396751403808594,33.43594741821289,33.781837463378906,8.303629875183105,5522427
2015-05-18,33.781837463378906,34.28145217895508,33.71778106689453,34.191776275634766,8.404394149780273,7297063
2015-05-19,34.14053726196289,34.33269500732422,33.62810516357422,33.9483757019043,8.34456729888916,5816493
2015-05-20,34.025238037109375,34.14053726196289,33.64091873168945,33.88431930541992,8.328822135925293,4389558
2015-05-21,33.88431930541992,34.03805160522461,33.33346176147461,33.48719024658203,8.231206893920898,8941769
2015-05-22,33.43594741821289,33.62810516357422,33.102867126464844,33.205352783203125,8.1619291305542,9093787
2015-05-25,33.17973327636719,33.53843307495117,32.987571716308594,33.42313766479492,8.215463638305664,3984733
2015-05-26,33.47438049316406,33.47438049316406,33.00038146972656,33.17973327636719,8.155634880065918,3652155
2015-05-27,33.17973327636719,33.973995208740234,33.077247619628906,33.93556213378906,8.341418266296387,10277168
2015-05-28,33.93556213378906,34.20458984375,33.320648193359375,33.65372848510742,8.27214241027832,10014243
2015-05-29,33.0516242980957,33.29502868652344,32.24455261230469,33.06443786621094,8.12729263305664,8355358
2015-06-01,33.01319122314453,33.23097610473633,32.84665298461914,32.974761962890625,8.10525131225586,1967600
2015-06-02,32.79541015625,33.0516242980957,32.154876708984375,32.50076675415039,7.988741874694824,5064587
2015-06-03,32.35984802246094,32.487953186035156,31.13001823425293,31.475908279418945,7.736830234527588,4583162
2015-06-04,31.386232376098633,31.475908279418945,29.59273338317871,30.066730499267578,7.3904523849487305,8634764
2015-06-05,29.964244842529297,31.104398727416992,29.695220947265625,30.771318435668945,7.5636396408081055,6601703
2015-06-08,31.11720848083496,31.386232376098633,30.2076473236084,31.1684513092041,7.661255359649658,7820711
2015-06-09,31.14282989501953,31.488719940185547,30.515104293823242,31.219694137573242,7.673852443695068,5959733
2015-06-10,31.25812530517578,31.386232376098633,30.745698928833008,30.9122371673584,7.598280429840088,4741623
2015-06-11,31.06596565246582,31.194072723388672,30.10516357421875,30.27170181274414,7.440834045410156,4217749
2015-06-12,30.00267791748047,30.24608039855957,29.31089973449707,29.490249633789062,7.248752593994141,5574329
