Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,229.0,229.4499969482422,227.5,227.75,194.83851623535156,208341
2015-01-02,228.0,231.6999969482422,228.0,230.9499969482422,197.57608032226562,582581
2015-01-05,230.9499969482422,233.3000030517578,229.5500030517578,230.64999389648438,197.3194122314453,967248
2015-01-06,230.0,230.0,220.75,222.14999389648438,190.04771423339844,1479156
2015-01-07,222.0,222.9499969482422,218.10000610351562,220.10000610351562,188.29397583007812,1172388
2015-01-08,221.9499969482422,227.5,221.1999969482422,226.39999389648438,193.68356323242188,1084102
2015-01-09,226.6999969482422,228.39999389648438,222.0500030517578,223.8000030517578,191.45928955078125,1225314
2015-01-12,223.89999389648438,228.60000610351562,223.0500030517578,228.0,195.05238342285156,1035171
2015-01-13,228.0,232.75,226.1999969482422,230.10000610351562,196.84889221191406,2105508
2015-01-14,231.25,233.85000610351562,230.0500030517578,232.85000610351562,199.2014923095703,3179578
2015-01-15,235.14999389648438,243.5,233.89999389648438,240.4499969482422,205.70327758789062,3732809
2015-01-16,239.5,242.10000610351562,237.0500030517578,239.35000610351562,204.76219177246094,1204955
2015-01-19,239.3000030517578,247.5,238.5,246.8000030517578,211.1356201171875,2395181
2015-01-20,247.0,248.9499969482422,245.5,247.1999969482422,211.4778289794922,1960237
2015-01-21,248.0,248.39999389648438,243.35000610351562,246.64999389648438,211.0072784423828,1033591
2015-01-22,247.10000610351562,249.9499969482422,245.10000610351562,249.0,213.01768493652344,2518070
2015-01-23,250.10000610351562,253.39999389648438,245.3000030517578,252.5,216.01193237304688,2926698
2015-01-27,250.5,251.5,245.1999969482422,250.1999969482422,214.04429626464844,2395358
2015-01-28,248.25,252.0,247.0,249.0500030517578,213.06048583984375,2733606
2015-01-29,248.10000610351562,257.04998779296875,247.35000610351562,255.9499969482422,218.96337890625,2751278
2015-01-30,255.0,256.29998779296875,241.0,248.75,212.80381774902344,2568740
2015-02-02,250.0,250.8000030517578,243.5500030517578,249.25,213.23155212402344,845482
2015-02-03,249.75,252.39999389648438,242.5,245.0500030517578,209.6385040283203,2247358
2015-02-04,246.0500030517578,250.9499969482422,243.0,248.75,212.80381774902344,2304210
2015-02-05,248.0,251.5,245.8000030517578,247.5500030517578,211.7772216796875,1218994
2015-02-06,246.10000610351562,250.25,246.0,248.25,212.37608337402344,864075
2015-02-09,247.14999389648438,251.3000030517578,244.0,246.0,210.4512176513672,807547
2015-02-10,245.0,252.5,245.0,249.60000610351562,213.531005859375,1479339
2015-02-11,250.0,252.0,248.85000610351562,250.85000610351562,214.60037231445312,1570176
2015-02-12,251.5500030517578,262.0,251.39999389648438,259.70001220703125,222.17149353027344,2027412
2015-02-13,261.79998779296875,266.0,259.0,265.1000061035156,226.7911376953125,1674012
2015-02-16,264.95001220703125,268.0,263.3999938964844,266.20001220703125,227.732177734375,955073
2015-02-18,265.0,271.5,265.0,270.1000061035156,231.068603515625,2423402
2015-02-19,273.0,273.0,262.1000061035156,265.04998779296875,226.74835205078125,2789435
2015-02-20,265.25,266.0,261.1499938964844,263.1000061035156,225.0801544189453,830196
2015-02-23,264.04998779296875,265.0,259.25,262.1499938964844,224.26744079589844,1068181
2015-02-24,262.25,263.45001220703125,254.0,257.29998779296875,220.1182861328125,1165496
2015-02-25,259.8999938964844,264.79998779296875,258.3500061035156,261.04998779296875,223.32640075683594,1385462
2015-02-26,262.0,264.0,255.5500030517578,259.75,222.21424865722656,3015768
2015-02-27,260.5,270.3500061035156,260.5,269.45001220703125,230.5125274658203,1907559
2015-03-02,272.0,287.0,270.3999938964844,285.45001220703125,244.20046997070312,2832881
2015-03-03,285.54998779296875,286.0,277.25,281.0,240.3935089111328,1657278
2015-03-04,282.1000061035156,283.75,273.0,274.6499938964844,234.9610595703125,3325192
2015-03-05,275.0,276.0,269.04998779296875,273.3500061035156,233.84893798828125,1196807
2015-03-09,274.6000061035156,275.0,261.54998779296875,263.75,225.63621520996094,1477604
2015-03-10,264.79998779296875,266.04998779296875,258.5,259.5,222.0003662109375,1755355
2015-03-11,260.8500061035156,263.79998779296875,256.1499938964844,259.8500061035156,222.2998046875,1390394
2015-03-12,261.0,268.70001220703125,261.0,264.04998779296875,225.89285278320312,1700626
2015-03-13,268.0,268.75,254.0,256.0,219.00616455078125,1480291
2015-03-16,257.8999938964844,259.6499938964844,255.14999389648438,256.6499938964844,219.56222534179688,976672
2015-03-17,259.6499938964844,260.6000061035156,254.14999389648438,258.70001220703125,221.3159942626953,1014172
2015-03-18,259.95001220703125,259.95001220703125,251.0,252.6999969482422,216.18301391601562,1030832
2015-03-19,256.79998779296875,256.79998779296875,250.1999969482422,251.6999969482422,215.32752990722656,1354373
2015-03-20,254.1999969482422,258.5,243.0,255.1999969482422,218.32174682617188,1780884
2015-03-23,256.04998779296875,259.0,252.1999969482422,256.1499938964844,219.1344757080078,1117431
2015-03-24,254.89999389648438,258.5,251.85000610351562,253.35000610351562,216.73907470703125,662042
2015-03-25,254.89999389648438,255.5,246.5500030517578,248.8000030517578,212.8466033935547,1470418
