Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,367.2749938964844,370.70001220703125,359.7749938964844,360.32501220703125,350.1613464355469,198016
2015-01-02,365.3999938964844,365.4750061035156,361.5,363.29998779296875,353.0523681640625,119802
2015-01-05,362.0,369.5,362.0,366.4750061035156,356.1378479003906,184270
2015-01-06,365.8999938964844,374.3500061035156,360.70001220703125,364.3500061035156,354.07281494140625,281188
2015-01-07,363.17498779296875,367.45001220703125,360.07501220703125,363.95001220703125,353.68408203125,101174
2015-01-08,365.1000061035156,368.20001220703125,362.75,364.70001220703125,354.4128723144531,102910
2015-01-09,364.5,379.25,363.8500061035156,369.29998779296875,358.88311767578125,763218
2015-01-12,372.3500061035156,374.5,363.29998779296875,366.6499938964844,356.307861328125,225786
2015-01-13,368.0,374.45001220703125,365.0,371.45001220703125,360.9725341796875,276284
2015-01-14,372.5,372.5,363.95001220703125,366.375,356.0406799316406,96206
2015-01-15,367.5,370.0,360.0,362.6000061035156,352.37213134765625,238156
2015-01-16,362.0,366.3999938964844,350.54998779296875,356.70001220703125,346.6385498046875,366032
2015-01-19,358.0,360.5249938964844,345.82501220703125,347.7250061035156,337.916748046875,497386
2015-01-20,349.0,352.95001220703125,347.20001220703125,347.79998779296875,337.9895935058594,261176
2015-01-21,350.5,355.0,348.5,349.9750061035156,340.103271484375,145694
2015-01-22,349.625,353.5,348.25,349.4750061035156,339.6174011230469,288384
2015-01-23,326.0,341.0,318.0,319.3999938964844,310.3906555175781,4820028
2015-01-27,322.0,323.70001220703125,316.0,318.20001220703125,309.2245178222656,977600
2015-01-28,319.8500061035156,324.5,317.5,322.0,312.9173583984375,1134644
2015-01-29,322.0,322.5,317.5,318.70001220703125,309.7104187011719,481154
2015-01-30,320.0,321.54998779296875,317.5,319.1499938964844,310.14776611328125,302452
2015-02-02,320.0,322.32501220703125,318.0,318.57501220703125,309.58892822265625,289190
2015-02-03,320.9750061035156,320.9750061035156,308.5,309.70001220703125,300.9643249511719,373950
2015-02-04,314.8999938964844,316.0,307.7250061035156,313.75,304.9000549316406,289020
2015-02-05,315.0,317.3999938964844,313.8999938964844,315.1000061035156,306.21197509765625,203534
2015-02-06,316.5,316.5,299.5,307.4750061035156,298.8020935058594,403980
2015-02-09,297.5,322.0,296.04998779296875,319.57501220703125,310.5607604980469,1011612
2015-02-10,321.0,330.875,310.5,325.67498779296875,316.4886779785156,1533654
2015-02-11,327.5,332.5,322.3500061035156,327.6000061035156,318.35943603515625,403752
2015-02-12,329.0249938964844,336.0,327.0,335.07501220703125,325.62353515625,451848
2015-02-13,337.0,342.0249938964844,333.04998779296875,340.42498779296875,330.8226318359375,349622
2015-02-16,340.0,349.0,340.0,346.32501220703125,336.5562438964844,359766
2015-02-18,346.5,358.0249938964844,346.5,350.5,340.6133728027344,435286
2015-02-19,352.0,353.5,340.54998779296875,344.07501220703125,334.36962890625,180790
2015-02-20,345.5,348.7749938964844,335.5,338.9750061035156,329.41357421875,359950
2015-02-23,339.0,345.79998779296875,331.07501220703125,333.1000061035156,323.7042236328125,247018
2015-02-24,332.5249938964844,337.3500061035156,327.5249938964844,333.8999938964844,324.4816589355469,181552
2015-02-25,335.0,338.5,330.54998779296875,336.45001220703125,326.9598083496094,243016
2015-02-26,336.45001220703125,339.29998779296875,327.5249938964844,333.125,323.728515625,140344
2015-02-27,333.125,338.5,330.04998779296875,331.82501220703125,322.4652404785156,132946
2015-03-02,329.5,337.3999938964844,329.0,332.70001220703125,323.3155212402344,222480
2015-03-03,335.5,343.625,334.54998779296875,338.54998779296875,329.0005187988281,403848
2015-03-04,341.0,357.5,337.8500061035156,340.25,330.6525573730469,1428966
2015-03-05,340.5,358.5,340.25,354.07501220703125,344.0876159667969,561036
2015-03-09,357.5,367.3999938964844,353.125,355.5,345.4724426269531,973780
2015-03-10,356.25,378.0,356.25,373.95001220703125,363.40203857421875,1080114
2015-03-11,378.0249938964844,396.95001220703125,372.0,373.70001220703125,363.1590270996094,2031368
2015-03-12,377.5249938964844,383.0,369.5,373.4750061035156,362.94036865234375,592286
2015-03-13,375.5,382.5,363.17498779296875,366.1499938964844,355.8219909667969,588456
2015-03-16,367.5,372.0,361.04998779296875,367.04998779296875,356.6965637207031,444760
2015-03-17,370.04998779296875,399.3999938964844,369.54998779296875,386.67498779296875,375.76800537109375,2756176
2015-03-18,386.0,395.0,376.4750061035156,388.4750061035156,377.51727294921875,1119500
2015-03-19,393.25,399.5,380.875,383.6000061035156,372.77984619140625,1256156
2015-03-20,383.0,390.95001220703125,373.0,377.54998779296875,366.90045166015625,629148
2015-03-23,376.0,379.2749938964844,368.125,373.5249938964844,362.9889831542969,449748
2015-03-24,375.0,387.875,372.5,384.79998779296875,373.9459228515625,622722
2015-03-25,347.04998779296875,356.20001220703125,329.125,331.79998779296875,322.44091796875,8051570
2015-03-26,330.0,336.8999938964844,322.2749938964844,323.3500061035156,314.22930908203125,1841530
2015-03-27,328.0,328.0,313.0,322.32501220703125,313.233154296875,1521244
2015-03-30,327.0,355.0,322.67498779296875,324.875,315.7112731933594,663886
2015-03-31,325.6499938964844,327.3500061035156,316.57501220703125,317.92498779296875,308.9573059082031,578088
2015-04-01,319.0,326.82501220703125,318.7749938964844,321.7250061035156,312.6501159667969,547096
2015-04-06,322.0,327.0,320.0,321.04998779296875,311.9941101074219,475268
2015-04-07,322.95001220703125,325.0,319.5,320.6000061035156,311.55682373046875,465152
2015-04-08,323.3999938964844,335.6000061035156,321.1000061035156,328.0249938964844,318.7724304199219,1157048
2015-04-09,331.1000061035156,334.5,324.5,329.6499938964844,320.3515319824219,687578
2015-04-10,331.70001220703125,334.0,328.5,330.20001220703125,320.88604736328125,430556
2015-04-13,331.3999938964844,340.0,328.70001220703125,335.4750061035156,326.0122985839844,843002
2015-04-15,335.04998779296875,342.9750061035156,335.04998779296875,337.79998779296875,328.2716369628906,628432
2015-04-16,339.0,339.8999938964844,331.5,333.375,323.97149658203125,508580
2015-04-17,335.0,335.8999938964844,327.875,330.79998779296875,321.4690856933594,316074
2015-04-20,330.79998779296875,330.79998779296875,316.29998779296875,320.2250061035156,311.1924133300781,354006
2015-04-21,321.8500061035156,327.5,320.2250061035156,323.375,314.2535400390625,341724
2015-04-22,325.0,333.7749938964844,323.75,331.07501220703125,321.73638916015625,522064
2015-04-23,333.20001220703125,334.0,327.6000061035156,331.57501220703125,322.2222900390625,162122
2015-04-24,333.20001220703125,340.0,330.0,331.0249938964844,321.6877746582031,746632
2015-04-27,331.04998779296875,332.4750061035156,320.0,323.45001220703125,314.32647705078125,347024
2015-04-28,322.0,323.1000061035156,316.04998779296875,320.0249938964844,310.9980163574219,413930
2015-04-29,321.45001220703125,325.0,316.0,321.125,312.0670166015625,90994
2015-04-30,321.0,322.70001220703125,317.54998779296875,321.04998779296875,311.9941101074219,99464
2015-05-04,322.20001220703125,323.45001220703125,320.04998779296875,320.8500061035156,311.7997741699219,91390
2015-05-05,320.54998779296875,326.20001220703125,320.4750061035156,322.1499938964844,313.06317138671875,122770
2015-05-06,322.0,322.0,311.75,315.20001220703125,306.3092041015625,157136
2015-05-07,315.0,317.5,310.2749938964844,313.07501220703125,304.2441101074219,274238
2015-05-08,314.5,321.0,313.125,315.25,306.3577880859375,108026
2015-05-11,316.0,323.25,316.0,321.5,312.4314270019531,202258
2015-05-12,322.8999938964844,330.0,319.6000061035156,326.54998779296875,317.3389892578125,213010
2015-05-13,326.6000061035156,337.0,323.125,327.20001220703125,317.970703125,237394
2015-05-14,326.95001220703125,337.4750061035156,323.0,332.8999938964844,323.5098876953125,189676
2015-05-15,334.5,337.0,329.5,333.17498779296875,323.7770690917969,149226
2015-05-18,334.3999938964844,337.5,332.5,334.875,325.4291687011719,266988
2015-05-19,335.20001220703125,336.45001220703125,329.0249938964844,330.4750061035156,321.1532897949219,276840
2015-05-20,331.1000061035156,337.5,329.67498779296875,335.29998779296875,325.8421936035156,142086
2015-05-21,335.0,337.25,329.75,333.1000061035156,323.7042236328125,117734
2015-05-22,332.1000061035156,335.0249938964844,325.125,325.8500061035156,316.6587219238281,152856
2015-05-25,336.0,337.92498779296875,328.0,329.3500061035156,320.06005859375,437520
2015-05-26,333.5,333.5,327.54998779296875,329.0,319.7198791503906,497094
2015-05-27,330.0,330.0,326.5,327.375,318.14080810546875,322092
2015-05-28,329.8999938964844,329.8999938964844,318.25,321.0249938964844,311.9698181152344,439136
2015-05-29,323.5,333.5,320.0,327.3500061035156,318.116455078125,380858
2015-06-01,304.8999938964844,346.0,304.8999938964844,343.70001220703125,334.0052795410156,1647354
2015-06-02,343.0,343.0,324.45001220703125,326.1000061035156,316.9017333984375,417274
2015-06-03,326.95001220703125,328.9750061035156,314.0,316.20001220703125,307.2809753417969,447192
2015-06-04,319.7749938964844,321.04998779296875,314.9750061035156,318.20001220703125,309.2245178222656,486840
2015-06-05,316.0,322.25,316.0,319.625,310.6093444824219,106692
2015-06-08,319.5,325.7250061035156,318.0,320.75,311.7026062011719,67112
2015-06-09,322.0,322.3500061035156,316.3999938964844,318.9750061035156,309.9776611328125,103034
2015-06-10,320.0,323.0,318.17498779296875,320.5249938964844,311.48394775390625,82334
2015-06-11,320.6499938964844,327.5,320.0249938964844,323.3999938964844,314.2778015136719,196334
2015-06-12,325.0,325.0,319.5,321.95001220703125,312.8687744140625,95262
2015-06-15,322.0,326.5,320.5,321.6000061035156,312.52862548828125,105614
2015-06-16,323.5,331.0,321.32501220703125,329.2749938964844,319.9871826171875,374690
2015-06-17,330.2250061035156,335.0,327.5249938964844,329.54998779296875,320.2543640136719,241922
2015-06-18,331.0,339.3999938964844,329.04998779296875,338.82501220703125,329.26776123046875,271830
2015-06-19,340.0,343.0,337.54998779296875,340.29998779296875,330.7011413574219,180750
2015-06-22,344.95001220703125,344.95001220703125,340.17498779296875,343.1000061035156,333.4222106933594,212994
2015-06-23,341.5,342.5,335.7749938964844,338.6000061035156,329.04913330078125,118158
2015-06-24,337.6000061035156,354.4750061035156,336.67498779296875,347.5249938964844,337.7223815917969,470242
2015-06-25,346.875,364.5249938964844,346.875,360.92498779296875,350.744384765625,961160
2015-06-26,362.4750061035156,364.92498779296875,352.67498779296875,361.0,350.8172607421875,356630
2015-06-29,354.0,357.45001220703125,342.54998779296875,355.6000061035156,345.569580078125,320416
2015-06-30,353.1000061035156,362.20001220703125,352.54998779296875,354.82501220703125,344.81646728515625,187754
2015-07-01,355.0,360.0,349.4750061035156,351.95001220703125,342.0226135253906,346550
2015-07-02,352.0249938964844,356.9750061035156,347.625,349.32501220703125,339.47161865234375,215868
2015-07-03,352.17498779296875,352.2749938964844,344.04998779296875,345.3500061035156,335.60870361328125,171840
2015-07-06,343.0,353.0,340.0249938964844,348.45001220703125,338.62127685546875,180482
2015-07-07,348.5,351.82501220703125,345.0249938964844,348.07501220703125,338.2568664550781,150438
2015-07-08,345.0,348.17498779296875,339.1499938964844,341.92498779296875,332.2802429199219,700226
2015-07-09,344.0,346.79998779296875,340.6499938964844,341.8999938964844,332.25604248046875,117404
2015-07-10,342.5,345.25,340.2749938964844,344.20001220703125,334.4912109375,178462
2015-07-13,346.5,348.95001220703125,342.20001220703125,346.67498779296875,336.8963317871094,129702
2015-07-14,347.5,351.0,343.5,345.8500061035156,336.0946960449219,181990
2015-07-15,345.54998779296875,351.0,345.0249938964844,349.70001220703125,339.8360290527344,201468
2015-07-16,351.5,354.95001220703125,349.57501220703125,353.5,343.5288391113281,168622
2015-07-17,354.5,357.3500061035156,351.5249938964844,354.7749938964844,344.76788330078125,173586
2015-07-20,356.57501220703125,359.5,353.5,355.0,344.98651123046875,256502
2015-07-21,355.5,357.5249938964844,348.5,349.6499938964844,339.78741455078125,143540
2015-07-22,348.95001220703125,350.0,343.0,345.20001220703125,335.9433898925781,157958
2015-07-23,349.0,349.0,342.54998779296875,345.3999938964844,336.13800048828125,138054
2015-07-24,348.5,348.5,344.04998779296875,344.9750061035156,335.72442626953125,554090
2015-07-27,344.5,357.20001220703125,339.0,347.20001220703125,337.88970947265625,288640
2015-07-28,347.5,352.3999938964844,342.5,346.45001220703125,337.1598205566406,107976
2015-07-29,351.0,351.0,339.0,345.0,335.7486877441406,184422
2015-07-30,345.0,354.5,333.125,349.0,339.64141845703125,1080270
2015-07-31,345.0249938964844,346.75,335.04998779296875,338.125,329.05804443359375,567086
2015-08-03,338.125,369.4750061035156,338.0,360.79998779296875,351.1250305175781,1704102
2015-08-04,363.8500061035156,371.0,360.0,362.875,353.1443786621094,320608
2015-08-05,363.0,366.9750061035156,357.5,362.57501220703125,352.8524169921875,161296
2015-08-06,359.0249938964844,379.6499938964844,359.0,376.92498779296875,366.81756591796875,621714
2015-08-07,375.54998779296875,395.8500061035156,375.5,393.82501220703125,383.26446533203125,820410
2015-08-10,392.45001220703125,394.25,377.5249938964844,379.8500061035156,369.6641540527344,252306
2015-08-11,383.7749938964844,383.7749938964844,375.0,380.0,369.8101501464844,151980
2015-08-12,379.3500061035156,390.6499938964844,375.0,384.54998779296875,374.2381286621094,300896
2015-08-13,385.5,390.0,380.70001220703125,385.6000061035156,375.25994873046875,196792
2015-08-14,388.20001220703125,411.3999938964844,387.4750061035156,408.2749938964844,397.3269958496094,992746
2015-08-17,412.3500061035156,417.0,405.5,412.375,401.3170166015625,1308584
2015-08-18,414.0,424.375,403.29998779296875,408.2749938964844,397.3269958496094,358640
2015-08-19,408.5,443.5,406.0249938964844,422.57501220703125,411.2434997558594,1393764
2015-08-20,418.0,434.0,406.1499938964844,425.3999938964844,413.9927673339844,829554
2015-08-21,424.8999938964844,434.5,417.5,428.125,416.6446838378906,1119680
2015-08-24,413.17498779296875,418.0,387.4750061035156,399.2250061035156,388.5196228027344,566348
2015-08-25,402.5,404.92498779296875,375.0,395.3500061035156,384.7485656738281,883012
2015-08-26,390.1000061035156,394.42498779296875,382.5,384.625,374.3111267089844,175578
2015-08-27,387.6000061035156,403.0,384.5249938964844,387.5249938964844,377.13336181640625,648906
2015-08-28,390.5,399.67498779296875,388.0,391.2250061035156,380.7342224121094,269090
2015-08-31,392.45001220703125,398.75,390.0,395.82501220703125,385.2108154296875,208486
2015-09-01,395.0,407.82501220703125,386.5,393.20001220703125,382.65618896484375,462430
2015-09-02,393.75,404.0,391.54998779296875,400.45001220703125,389.7117919921875,231884
2015-09-03,407.75,407.75,394.0,396.8500061035156,386.2083740234375,157764
2015-09-04,397.5,397.5,378.67498779296875,380.7250061035156,370.5157775878906,311596
2015-09-07,379.5,382.20001220703125,371.20001220703125,375.29998779296875,365.2361755371094,797290
