Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,381.0,381.04998779296875,377.04998779296875,377.70001220703125,353.4369201660156,321140
2015-01-02,378.0,383.5,378.0,380.95001220703125,356.4781799316406,960337
2015-01-05,379.1000061035156,381.6000061035156,377.1000061035156,380.0,355.5892028808594,842678
2015-01-06,377.0,378.45001220703125,361.20001220703125,367.8999938964844,344.2664794921875,1443145
2015-01-07,367.8999938964844,370.0,360.45001220703125,364.8500061035156,341.41241455078125,1527500
2015-01-08,366.8500061035156,372.0,362.1000061035156,364.5,341.0848693847656,729084
2015-01-09,367.5,368.0,357.25,360.79998779296875,337.62255859375,1385760
2015-01-12,360.70001220703125,362.8999938964844,354.04998779296875,360.8999938964844,337.7161560058594,1646430
2015-01-13,362.0,367.5,360.3999938964844,361.75,338.51153564453125,1761201
2015-01-14,362.0,363.95001220703125,358.0,359.95001220703125,336.8271789550781,1392613
2015-01-15,363.0,370.75,361.0,369.3999938964844,345.6701354980469,2146779
2015-01-16,369.3999938964844,387.79998779296875,367.5,385.8500061035156,361.0633850097656,2633578
2015-01-19,388.0,389.6000061035156,381.04998779296875,384.6000061035156,359.8936767578125,798820
2015-01-20,384.8999938964844,393.20001220703125,380.79998779296875,390.70001220703125,365.6018981933594,1263250
2015-01-21,393.0,400.04998779296875,376.20001220703125,381.54998779296875,357.03961181640625,7657084
2015-01-22,384.0,390.79998779296875,383.5,389.5,364.4789123535156,1587469
2015-01-23,394.0,394.3999938964844,387.25,390.75,365.6485900878906,1321254
2015-01-27,387.6000061035156,391.75,384.20001220703125,389.95001220703125,364.9000244140625,1179774
2015-01-28,387.0,391.54998779296875,385.1499938964844,387.29998779296875,362.4202575683594,2090303
2015-01-29,388.0,389.95001220703125,382.5,386.04998779296875,361.25048828125,3507244
2015-01-30,386.0,386.8500061035156,373.04998779296875,376.75,352.5480041503906,1861036
2015-02-02,376.0,376.0,369.1000061035156,371.75,347.8691711425781,1280710
2015-02-03,372.25,376.29998779296875,371.6000061035156,373.1000061035156,349.1324462890625,1032469
2015-02-04,376.0,376.0,362.0,365.20001220703125,341.73992919921875,1900037
2015-02-05,365.0,367.75,359.1499938964844,360.6499938964844,337.482177734375,3533904
2015-02-06,359.5,366.75,359.5,361.54998779296875,338.3243713378906,3206207
2015-02-09,360.0,360.29998779296875,348.1000061035156,351.79998779296875,329.20068359375,1323352
2015-02-10,348.20001220703125,353.8500061035156,345.95001220703125,350.0,327.5163269042969,1895192
2015-02-11,351.8500061035156,351.8500061035156,341.20001220703125,345.5,323.305419921875,3085879
2015-02-12,351.0,362.8999938964844,350.45001220703125,361.20001220703125,337.99688720703125,5612430
2015-02-13,362.29998779296875,367.04998779296875,360.25,363.8999938964844,340.52337646484375,1402208
2015-02-16,365.0,366.0,358.70001220703125,360.29998779296875,337.1546630859375,1061105
2015-02-18,360.29998779296875,361.29998779296875,352.54998779296875,356.20001220703125,333.318115234375,1613325
2015-02-19,358.6000061035156,361.45001220703125,350.54998779296875,353.3999938964844,330.6979064941406,794228
2015-02-20,353.0,360.5,352.0,358.79998779296875,335.7510681152344,976302
2015-02-23,358.79998779296875,361.3999938964844,342.70001220703125,344.6000061035156,322.4632263183594,1306772
2015-02-24,344.6000061035156,353.95001220703125,343.04998779296875,353.0,330.32366943359375,1248168
2015-02-25,352.70001220703125,353.6000061035156,347.1000061035156,348.54998779296875,326.15948486328125,1078737
2015-02-26,347.75,351.79998779296875,340.0,343.1000061035156,321.05963134765625,1938779
2015-02-27,346.0,350.45001220703125,342.0,348.95001220703125,326.5338439941406,5049108
2015-03-02,347.6000061035156,350.3500061035156,340.5,342.75,320.7320861816406,3356249
2015-03-03,346.5,349.25,340.75,347.95001220703125,325.5980529785156,4390082
2015-03-04,350.1499938964844,350.25,340.6000061035156,341.95001220703125,319.9834899902344,835797
2015-03-05,342.0,345.1000061035156,335.0,342.0,320.0303039550781,1293268
2015-03-09,340.0,342.5,335.79998779296875,336.70001220703125,315.0707702636719,786759
2015-03-10,333.29998779296875,345.1000061035156,333.29998779296875,341.8999938964844,319.93670654296875,1391166
2015-03-11,342.25,350.0,339.1499938964844,348.70001220703125,326.2998352050781,1390224
2015-03-12,349.20001220703125,354.0,346.1499938964844,352.95001220703125,330.27685546875,1309271
2015-03-13,354.8999938964844,356.0,342.8500061035156,344.20001220703125,322.0889892578125,809109
2015-03-16,344.25,356.5,340.29998779296875,353.75,331.02545166015625,1132825
2015-03-17,353.6499938964844,357.79998779296875,347.3999938964844,355.20001220703125,332.38232421875,1805559
2015-03-18,355.70001220703125,370.95001220703125,354.20001220703125,366.29998779296875,342.76922607421875,2937153
2015-03-19,363.3500061035156,370.25,359.0,360.8500061035156,337.66937255859375,1364591
2015-03-20,361.0,361.0,351.0,353.54998779296875,330.8382873535156,1120247
2015-03-23,356.0,361.95001220703125,347.79998779296875,350.3500061035156,327.8438720703125,1973628
2015-03-24,348.3999938964844,355.95001220703125,346.3500061035156,354.04998779296875,331.30615234375,510975
2015-03-25,352.3999938964844,355.04998779296875,346.1499938964844,349.04998779296875,326.6274108886719,1074608
2015-03-26,347.5,352.29998779296875,337.1000061035156,339.29998779296875,317.5037536621094,2189957
2015-03-27,341.25,342.0,331.0,337.5,315.8193359375,3034191
2015-03-30,338.79998779296875,344.75,336.70001220703125,342.3500061035156,320.3577880859375,1415013
2015-03-31,344.0,344.0,336.6499938964844,341.75,319.79632568359375,1272398
2015-04-01,341.6000061035156,344.25,339.6000061035156,340.8500061035156,318.9541015625,2323793
2015-04-06,343.8500061035156,344.8500061035156,336.6000061035156,338.20001220703125,316.47442626953125,1119526
2015-04-07,339.95001220703125,339.95001220703125,333.1000061035156,336.3999938964844,314.7900085449219,2070220
2015-04-08,336.45001220703125,342.25,336.45001220703125,340.3999938964844,318.5330505371094,2381333
2015-04-09,343.0,358.1000061035156,342.0,357.1000061035156,334.1602478027344,2486300
2015-04-10,356.5,356.79998779296875,345.0,347.1499938964844,324.8493957519531,1452993
2015-04-13,350.3999938964844,350.3999938964844,342.95001220703125,346.75,324.47515869140625,1800659
2015-04-15,344.29998779296875,350.8999938964844,342.5,343.75,321.6678771972656,1392928
2015-04-16,343.75,343.75,335.20001220703125,340.1499938964844,318.29913330078125,1332867
2015-04-17,338.04998779296875,339.8500061035156,333.54998779296875,336.54998779296875,314.9303283691406,1942843
2015-04-20,337.25,337.5,325.04998779296875,327.79998779296875,306.742431640625,2855013
2015-04-21,327.8999938964844,333.5,325.0,325.75,304.82415771484375,5400459
2015-04-22,326.5,330.25,313.3999938964844,322.8500061035156,302.1104431152344,3683272
2015-04-23,322.45001220703125,330.6499938964844,322.0,328.8999938964844,307.7717590332031,1577106
2015-04-24,328.8999938964844,331.3999938964844,319.04998779296875,320.79998779296875,300.1921081542969,2149560
2015-04-27,321.20001220703125,325.29998779296875,319.3999938964844,324.25,303.4205322265625,1785522
2015-04-28,322.0,323.45001220703125,315.25,320.79998779296875,300.1921081542969,1424585
